,Date,Predicted_Price
0,2025-01-28 14:58:40.577860,102913.11453125009
1,2025-01-29 14:58:40.577860,102098.64835937509
2,2025-01-30 14:58:40.577860,101754.72039062507
3,2025-01-31 14:58:40.577860,101813.79671875008
4,2025-02-01 14:58:40.577860,101868.88843750009
5,2025-02-02 14:58:40.577860,101909.71859375008
6,2025-02-03 14:58:40.577860,101923.52781250006
7,2025-02-04 14:58:40.577860,101941.37632812504
8,2025-02-05 14:58:40.577860,101985.12703125009
9,2025-02-06 14:58:40.577860,101969.85093750003
10,2025-02-07 14:58:40.577860,101689.91718750003
11,2025-02-08 14:58:40.577860,101929.97140625
12,2025-02-09 14:58:40.577860,101950.89492187503
13,2025-02-10 14:58:40.577860,101862.18304687503
14,2025-02-11 14:58:40.577860,101789.29765625004
15,2025-02-12 14:58:40.577860,101793.41695312504
16,2025-02-13 14:58:40.577860,101622.07781250002
17,2025-02-14 14:58:40.577860,101672.65718750007
18,2025-02-15 14:58:40.577860,101805.93406250003
19,2025-02-16 14:58:40.577860,101966.55539062504
20,2025-02-17 14:58:40.577860,102152.83921875003
21,2025-02-18 14:58:40.577860,102072.55023437504
22,2025-02-19 14:58:40.577860,101981.7346875
23,2025-02-20 14:58:40.577860,102056.89843750004
24,2025-02-21 14:58:40.577860,102045.00664062504
25,2025-02-22 14:58:40.577860,101802.07859375005
26,2025-02-23 14:58:40.577860,101799.77625000005
27,2025-02-24 14:58:40.577860,101871.93359375004
28,2025-02-25 14:58:40.577860,101733.27164062505
29,2025-02-26 14:58:40.577860,101665.15117187504
30,2025-02-27 14:58:40.577860,101732.29398437505
31,2025-02-28 14:58:40.577860,101619.31523437506
32,2025-03-01 14:58:40.577860,101562.69273437504
33,2025-03-02 14:58:40.577860,101526.91601562506
34,2025-03-03 14:58:40.577860,101370.93132812505
35,2025-03-04 14:58:40.577860,101398.90257812504
36,2025-03-05 14:58:40.577860,101368.48164062505
37,2025-03-06 14:58:40.577860,101306.83046875005
38,2025-03-07 14:58:40.577860,101366.91726562503
39,2025-03-08 14:58:40.577860,101236.71125000001
40,2025-03-09 14:58:40.577860,101397.58156250005
41,2025-03-10 14:58:40.577860,101108.82390625004
42,2025-03-11 14:58:40.577860,101316.82648437505
43,2025-03-12 14:58:40.577860,100953.86609375005
44,2025-03-13 14:58:40.577860,100989.36648437506
45,2025-03-14 14:58:40.577860,100926.56843750004
46,2025-03-15 14:58:40.577860,101196.88265625003
47,2025-03-16 14:58:40.577860,101343.97281250004
48,2025-03-17 14:58:40.577860,101364.56898437503
49,2025-03-18 14:58:40.577860,101043.53031250002
50,2025-03-19 14:58:40.577860,101208.30734375006
51,2025-03-20 14:58:40.577860,100699.22453125006
52,2025-03-21 14:58:40.577860,99809.02742187507
53,2025-03-22 14:58:40.577860,99376.98820312506
54,2025-03-23 14:58:40.577860,98991.11054687506
55,2025-03-24 14:58:40.577860,98319.43851562505
56,2025-03-25 14:58:40.577860,98290.75406250005
57,2025-03-26 14:58:40.577860,98294.91750000004
58,2025-03-27 14:58:40.577860,98561.09695312504
59,2025-03-28 14:58:40.577860,98535.128671875
